id,latitude,longitude,geoAltitude
1191372,49.727912207074475,6.344785769913586,10668.0
1191404,47.75246320023724,7.237401272522717,6713.22
1191426,,,7490.46
1191428,46.641185060311756,9.844492628589126,10568.94
1191432,,,10668.0
1191464,48.21544325441946,7.3405409179066625,10668.0
1191489,,,8107.68
1191504,47.29745090222341,8.228209319025808,10363.2
1191505,47.29745090222341,8.228209319025808,10363.2
1191506,,,8420.1
1191519,,,11277.6
1191527,,,6530.34
1191545,,,11887.2
1191566,47.34543171987762,6.427430302322128,10965.18
1191567,,,10370.82
1191576,,,9768.84
1191577,47.992392936242396,6.472684988910182,8610.6
1191583,,,11582.4
1191625,49.72741895910262,6.346148175818663,10668.0
1191640,47.460695029376225,7.357593281871286,6690.36
1191662,,,7490.46
1191694,48.214710433320604,7.3411251191814015,10668.0
1191710,46.642052091481375,9.843372512086436,10561.32
1191711,48.54707905527217,11.458058527658748,10660.38
1191762,47.34628445431423,6.427289858724167,10965.18
1191777,,,11277.6
1191786,,,9761.22
1191796,,,12192.0
1191866,49.72699165022033,6.347328387357584,10668.0
1191909,47.751115411212524,7.239513772790646,6713.22
1191921,47.46106427002988,7.3559498494121796,6697.98
1191932,46.642761227857214,9.842456546973274,10561.32
1191936,48.21382727091135,7.341829141126831,10668.0
1191971,48.54636691027311,11.45920253584857,10660.38
1191972,48.54636691027311,11.45920253584857,10660.38
1191989,47.991655759599915,6.474618862026446,8610.6
1191991,47.298160317673414,8.224839250841317,10363.2
1191993,,,8107.68
1192006,,,11887.2
1192012,47.34736349660478,6.427110614932347,10965.18
1192022,,,5562.6
1192025,,,11277.6
1192053,,,10363.2
1192096,,,10980.42
1192098,49.72651280143551,6.3486508804664865,10668.0
1192114,,,11582.4
1192122,,,9144.0
1192133,46.643407598145394,9.841621785623232,10561.32
1192142,47.75044461007677,7.2405650071737915,6713.22
1192153,47.46135764537553,7.354645164845157,6697.98
1192182,,,7505.7
1192211,,,8435.34
1192225,,,11277.6
1192251,47.34835042837933,6.426945177710952,10965.18
1192260,47.298543678702394,8.223017089707465,10363.2
1192279,,,12192.0
1192312,,,5562.6
1192319,,,10363.2
1192333,,,9144.0
1192342,48.212478893543214,7.342903949281931,10668.0
1192349,,,10972.8
1192356,,,10972.8
1192369,,,11582.4
1192376,46.644227261129934,9.84056340354632,10561.32
1192380,47.749763775941105,7.241631850836072,6713.22
1192392,,,7505.7
1192408,47.46171428664737,7.353060418656615,6705.6
1192438,,,8435.34
1192439,47.990836269065134,6.476782226184879,8602.98
1192453,47.29885489436024,8.221537322589686,10363.2
1192459,47.34927533512824,6.426788841879837,10965.18
1192481,,,11277.6
1192487,48.54496143025846,11.461460340100047,10660.38
1192527,49.72565320473166,6.351024745019679,10668.0
1192552,,,1386.84
1192553,,,1386.84
1192554,,,10370.82
1192565,,,9144.0
1192567,,,10972.8
1192593,46.64492080682808,9.839668026295145,10553.7
1192604,,,5554.98
1192633,47.74909642969991,7.242677448134669,6713.22
1192634,48.21154964457009,7.343644619566636,10668.0
1192663,47.46203283719342,7.351646127756776,6713.22
1192666,,,7513.32
1192671,,,11582.4
1192712,,,8115.3
1192718,47.35031380824607,6.4266118161800865,10965.18
1192723,,,8442.96
1192724,,,11879.58
1192725,,,11277.6
1192735,47.29925976123186,8.219611562875683,10363.2
1192751,49.725253791592806,6.352127684586343,10668.0
1192766,48.544298014778484,11.462526072329318,10660.38
1192780,,,9738.36
1192791,,,10980.42
1192795,,,12192.0
1192835,46.64567752588176,9.838691255599683,10553.7
1192842,48.21079586414194,7.344245403043459,10668.0
1192859,,,10370.82
1192861,,,9144.0
1192880,,,5547.36
1192895,47.74833833791584,7.243865091674015,6713.22
1192926,47.462351434131264,7.350232761304502,6713.22
1192929,47.990003503268035,6.478995265214277,8595.36
1192946,,,6507.48
1192958,,,11582.4
1192990,,,11277.6
1192996,47.351415030112136,6.426422367651105,10965.18
1193008,,,8442.96
1193009,49.72480295038879,6.3533725760243644,10668.0
1193010,,,8115.3
1193028,,,9730.74
1193047,,,10972.8
1193048,48.54361441185667,11.463624235782532,10660.38
1193052,47.29967907253226,8.217616262631767,10363.2
1193084,46.64640264843011,9.837755430389539,10553.7
1193103,,,10980.42
1193132,,,10370.82
1193158,48.209813087523386,7.3450286660232225,10668.0
1193169,,,11582.4
1193170,,,9136.38
1193189,,,11879.58
1193197,47.46270160609009,7.3486806249006404,6720.84
1193248,47.352505775495835,6.426232970081817,10965.18
1193249,,,8122.92
1193263,,,11277.6
1193265,,,9723.12
1193267,,,11277.6
1193274,,,8450.58
1193275,49.724286184101416,6.354799423650324,10668.0
1193287,,,10972.8
1193296,,,12192.0
1193328,,,10668.0
1193329,,,10668.0
1193333,47.30009823108717,8.215620839086911,10363.2
1193335,46.64722222656369,9.836697892601945,10546.08
1193349,,,8610.6
1193376,,,7528.56
1193383,,,10980.42
1193392,,,10668.0
1193410,,,9144.0
1193419,47.746952178495754,7.246036311743069,6713.22
1193422,47.46296303413344,7.347522735698648,6720.84
1193436,,,10370.82
1193449,48.20887696797013,7.345774705183874,10668.0
1193461,,,5539.74
1193471,,,11582.4
1193481,,,8122.92
1193497,47.98904485534907,6.4815611058445,8595.36
1193504,48.5424111771655,11.465557157340804,10660.38
1193505,,,8450.58
1193515,47.353534296988585,6.426052780611236,10965.18
1193530,,,11277.6
1193566,,,9715.5
1193580,47.30043075189008,8.214037253430584,10363.2
1193588,49.723736420901844,6.356317285111931,10668.0
1193592,,,1394.46
1193594,,,10972.8
1193619,,,10668.0
1193623,46.64807361528588,9.835599521107643,10546.08
1193648,,,10363.2
1193654,47.46325628972043,7.346224784597144,6728.46
1193669,,,7528.56
1193673,,,6492.24
1193675,48.20812678274047,7.34637253705218,10668.0
1193676,,,9144.0
1193687,47.746237759091095,7.24715516123796,6713.22
1193688,,,11582.4
1193699,,,11879.58
1193725,,,8458.2
1193736,47.35442762902207,6.425895018010774,10965.18
1193738,,,5539.74
1193748,,,8122.92
1193795,47.98853541236476,6.4829326054202605,8587.74
1193806,,,11277.6
1193814,,,10980.42
1193845,46.64878295573682,9.834684570908067,10546.08
1193849,49.72325280250222,6.357652444670778,10668.0
1193865,,,7536.18
1193885,48.207421509687144,7.346934555784278,10668.0
1193886,,,9144.0
1193896,47.7456571644086,7.2480643350199125,6713.22
1193907,47.46356846324329,7.344844154207682,6728.46
1193949,,,11879.58
1193950,,,5532.12
1193963,,,6492.24
1193974,,,11582.4
1194001,,,8122.92
1194007,47.355549772165645,6.425695191189901,10965.18
1194012,47.98815646276851,6.483956384063495,8587.74
1194042,,,10980.42
1194046,49.7228676099189,6.358715819350637,10668.0
1194091,,,11277.6
1194097,48.54089527227489,11.467992370631185,10660.38
1194103,46.64958682988808,9.833647867454191,10546.08
1194106,,,9707.88
1194114,47.30119629778755,8.210389406693487,10363.2
1194149,,,7536.18
1194165,48.20649548219878,7.347672457062917,10668.0
1194170,47.4639125664773,7.343323566540328,6736.08
1194179,,,11887.2
1194181,,,8458.2
1194184,47.74486087352992,7.249311138931921,6713.22
1194204,,,11582.4
1194218,47.35641222393191,6.425540355952743,10965.18
1194244,,,6484.62
1194253,49.72249166154683,6.359753628210001,10668.0
1194292,47.987664322465115,6.485290531685038,8580.12
1194304,,,10980.42
1194314,46.650264759467035,9.832773736723944,10538.46
1194321,,,9144.0
1194334,,,10972.8
1194336,,,7543.8
1194358,,,11277.6
1194370,,,12184.38
1194371,,,9700.26
1194372,,,9700.26
1194413,47.464218515811005,7.341972686597716,6736.08
1194418,,,8465.82
1194424,47.74422821948059,7.250301613757885,6713.22
1194433,,,11582.4
1194437,48.205628087851956,7.348363603309021,10668.0
1194454,47.35737828348841,6.425365626856203,10965.18
1194459,,,8122.92
1194470,,,5524.5
1194484,49.722045177533595,6.360986092364939,10668.0
1194496,47.98730234796273,6.486275109111888,8580.12
1194515,,,10370.82
1194524,,,10980.42
1194542,,,9136.38
1194569,46.651068771243814,9.831737212344612,10538.46
1194598,,,9692.64
1194602,,,7543.8
1194620,47.743630925197785,7.251236638429622,6713.22
1194621,,,11277.6
1194623,,,8465.82
1194627,47.30195430878867,8.206774661481305,10363.2
1194629,48.20491504468507,7.348931737156743,10668.0
1194676,47.46458196915333,7.340369257950552,6743.7
1194679,,,5516.88
1194708,47.35854308137588,6.4251531354720575,10965.18
1194756,49.72151448920665,6.362450908883316,10668.0
1194759,47.98683640130183,6.487546608998953,8580.12
1194764,,,6477.0
1194770,,,10980.42
1194823,,,9136.38
1194839,,,11887.2
1194842,,,12184.38
1194845,47.30225016959848,8.205363025365179,10363.2
1194850,46.65196729640463,9.8305790711002,10538.46
1194862,,,10660.38
1194868,48.204153215515646,7.349538718230413,10668.0
1194877,,,11277.6
1194880,,,9685.02
1194889,47.742914610929716,7.252357863906334,6713.22
1194891,,,7551.42
1194897,47.46484321547627,7.339217638106372,6743.7
1194907,,,11582.4
1194969,47.359602343140196,6.424958172434391,10965.18
1194991,,,10980.42
1195017,,,10370.82
1195035,,,9136.38
1195037,49.72100696191736,6.363851711232807,10668.0
1195040,,,8130.54
1195051,,,6477.0
1195052,47.986327638549604,6.488940241398115,8572.5
1195060,47.30258224204824,8.203778106073234,10363.2
1195102,,,10668.0
1195104,47.74234517961746,7.253249086675165,6713.22
1195110,,,11879.58
1195128,,,9685.02
1195129,47.465123942598545,7.337980989128924,6751.32
1195158,,,7559.04
1195160,,,5509.26
1195161,46.652881830559856,9.829400543379457,10530.84
1195167,,,11582.4
1195169,,,11277.6
1195170,,,11277.6
1195185,,,8473.44
1195207,,,10980.42
1195238,47.36065170399102,6.424763412326919,10972.8
1195254,49.720621536171684,6.364915451560316,10668.0
1195267,,,11277.6
1195274,48.537828227903255,11.472919421847731,10660.38
1195280,,,10370.82
1195327,,,12192.0
1195330,47.985883683847064,6.4901608651075495,8572.5
1195333,48.20263015374206,7.350752130218883,10668.0
1195344,47.46539782369818,7.3367753421242,6751.32
1195345,47.46539782369818,7.3367753421242,6751.32
1195385,47.7416248646432,7.254376343238804,6713.22
1195432,46.65370160628916,9.828344340198242,10530.84
1195439,,,11582.4
1195446,,,11277.6
1195469,,,7559.04
1195482,,,8481.06
1195510,,,9144.0
1195511,49.72016575023482,6.366173318121933,10668.0
1195547,,,11879.58
1195549,,,10370.82
1195555,48.53714979185761,11.474009298978439,10660.38
1195558,47.36188838579612,6.424531816886776,10965.18
1195567,48.201912913837376,7.351323515352754,10668.0
1195602,47.465704113388945,7.335428017177204,6758.94
1195618,47.30332503654523,8.20023138358281,10363.2
1195624,47.7410074986274,7.255342386907296,6713.22
1195668,,,9669.78
1195687,,,11582.4
1195703,,,8481.06
1195717,,,11277.6
1195725,46.65460013481828,9.827186902506167,10523.22
1195733,,,5501.64
1195740,,,7566.66
1195757,,,9144.0
1195774,,,1394.46
1195775,47.36274081204796,6.424370878625239,10972.8
1195777,,,11879.58
1195798,,,10980.42
1195822,48.53650887792408,11.475038899859314,10660.38
1195848,,,11277.6
1195859,47.985052493053466,6.4924574949041345,8564.88
1195860,,,10370.82
1195867,47.740397368014364,7.256297015299053,6713.22
1195870,48.20099860423512,7.352051862860075,10668.0
1195881,47.303670991525486,8.198580269733151,10363.2
1195884,47.466029374666434,7.333998380013556,6758.94
1195896,,,12184.38
1196002,,,11582.4
1196010,46.655388211329196,9.826171942210554,10523.22
1196011,47.363655491587494,6.424197004411153,10972.8
1196012,,,8488.68
1196014,49.719296584250785,6.368571835681613,10668.0
1196025,,,10668.0
1196040,,,5501.64
1196059,,,10980.42
1196061,,,7574.28
1196072,47.98469116654807,6.493460468766426,8564.88
1196083,,,11879.58
1196086,,,9144.0
1196115,48.20027951200605,7.352624673126941,10668.0
1196117,48.53581959653747,11.476146202446014,10660.38
1196119,47.739749110376536,7.257311196516848,6713.22
1196142,,,10370.82
1196174,47.46637372348099,7.332486127035253,6766.56
1196180,47.304081940001346,8.196618397250647,10363.2
1196192,,,6461.76
1196218,,,8138.16
1196219,,,9654.54
1196220,,,9654.54
1196243,,,10660.38
1196247,,,11582.4
1196252,46.6560821011145,9.825278438427405,10523.22
1196260,47.36455904331551,6.424024043706016,10972.8
1196293,47.98433467489042,6.494452759518685,8564.88
1196299,,,9144.0
1196306,49.71878900463703,6.369972421018754,10668.0
1196310,,,11277.6
1196321,,,8488.68
1196345,,,1394.46
1196346,48.535225330240344,11.477100868357843,10660.38
1196365,,,7574.28
1196377,,,12192.0
1196379,,,10980.42
1196382,,,10370.82
1196385,48.19942852717372,7.3533025168806265,10668.0
1196389,,,11879.58
1196425,47.73897132768403,7.25852787755027,6713.22
1196449,47.466692504255036,7.331087333234484,6774.18
1196491,,,11582.4
1196513,46.656854679241285,9.82428377920828,10523.22
1196514,,,8138.16
1196515,,,8138.16
1196530,47.365650668827634,6.423813488228342,10972.8
1196553,49.71836089700781,6.371153651752097,10668.0
1196554,,,8488.68
1196590,47.98384749068832,6.495813230392937,8564.88
1196601,,,11277.6
1196631,,,10668.0
1196646,,,7581.9
1196650,47.30469431988856,8.193693741636224,10363.2
1196693,48.198485880688885,7.354053336455783,10668.0
1196708,,,11887.2
1196716,,,11582.4
1196726,47.4670178945482,7.329660700801304,6774.18
1196732,,,9646.92
1196737,,,8656.32
1196746,,,8145.78
1196784,,,8496.3
1196792,46.65769008379156,9.823208434777326,10515.6
1196794,47.36669008499832,6.423611382998443,10972.8
1196820,48.534090585070985,11.478923795873968,10660.38
1196821,,,9136.38
1196844,49.71784906685996,6.372565811713013,10668.0
1196866,,,11277.6
1196869,47.30500393635303,8.192214526001218,10363.2
1196877,,,10980.42
1196880,,,7589.52
1196896,47.98334280077414,6.497227946017174,8557.26
1196899,,,12192.0
1196930,48.19768820219286,7.354688658898665,10668.0
1196962,47.46731765231685,7.328347490981639,6781.8
1196967,,,11582.4
1196970,,,8145.78
1196972,,,10363.2
1197000,,,5486.4
1197007,46.65833637897268,9.822376657823222,10515.6
1197015,47.73744316171311,7.260917938210892,6713.22
1197032,47.36762557634012,6.4234281339594235,10972.8
1197079,,,8496.3
1197107,47.305349709225865,8.190562154762963,10363.2
1197120,49.717322735938026,6.374017892224398,10668.0
1197122,47.98293857011708,6.498364996120778,8557.26
1197129,,,7589.52
1197141,,,11277.6
1197149,,,10980.42
1197151,,,8663.94
1197172,48.196938188251266,7.355285993242471,10668.0
1197201,,,11879.58
1197215,,,11582.4
1197227,,,10972.8
1197239,47.368467518156415,6.423262115639279,10972.8
1197243,,,10370.82
1197253,47.467681245876484,7.32675596108241,6781.8
1197258,47.736808137324296,7.261910948185444,6713.22
1197288,46.6592035192909,9.821260851177334,10515.6
1197305,,,9136.38
1197370,,,8496.3
1197386,48.196220238556336,7.355857767941711,10668.0
1197387,47.98249512971541,6.499616366615552,8549.64
1197404,,,12192.0
1197407,,,7597.14
1197410,49.7168058007374,6.375443964611076,10668.0
1197420,,,11879.58
1197439,,,10980.42
1197440,,,1394.46
1197448,,,11277.6
1197469,47.36941395138131,6.423074255661052,10972.8
1197474,47.73622123982271,7.262828610607649,6713.22
1197484,,,5478.78
1197488,,,8153.4
1197502,,,11582.4
1197504,,,10370.82
1197511,47.468006537836374,7.325333328989576,6789.42
1197554,46.66005499805873,9.820165416173504,10507.98
1197584,,,10660.38
1197613,49.716406109282936,6.376546537170502,10668.0
1197614,49.716406109282936,6.376546537170502,10668.0
1197642,48.531994770913116,11.4822906571,10660.38
1197643,47.30610545170112,8.186949101977484,10363.2
1197648,,,8496.3
1197668,,,7604.76
1197669,47.982012620091275,6.500982778951851,8549.64
1197678,,,8671.56
1197682,,,11879.58
1197683,,,9624.06
1197704,,,8161.02
1197724,,,11277.6
1197725,,,11277.6
1197759,,,10972.8
1197760,47.370640301538074,6.422828886262533,10972.8
1197761,47.468325542307724,7.323939334589569,6789.42
1197765,47.73540600612898,7.264103152108048,6713.22
1197769,46.660685565669475,9.81935432512091,10507.98
1197795,,,11582.4
1197807,,,9144.0
1197852,,,10980.42
1197867,49.715922051169805,6.377881771544093,10668.0
1197871,48.19459825427808,7.357149433531149,10668.0
1197882,,,8503.92
1197904,,,7604.76
1197909,,,8161.02
1197914,,,12192.0
1197939,,,11277.6
1197946,,,11277.6
1197949,,,8671.56
1197961,47.9815169397477,6.502391690217775,8549.64
1197967,,,11879.58
1197988,,,5471.16
1198018,,,10370.82
1198022,46.66153711270402,9.818259179835383,10500.36
1198029,47.46867658395751,7.322406647576578,6797.04
1198033,47.73466724528963,7.265257991439362,6713.22
1198045,,,6431.28
1198054,47.37184732704623,6.422585236386949,10972.8
1198063,,,11582.4
1198075,,,9144.0
1198079,49.71553656919109,6.378945038026381,10668.0
1198098,,,8503.92
1198108,48.530772985888,11.484253423752659,10660.38
1198132,48.193761005034645,7.357816131817076,10668.0
1198143,47.30683219461321,8.183472709522972,10363.2
1198145,,,8161.02
1198146,,,8161.02
1198166,,,11879.58
1198167,,,9616.44
1198184,47.98113021106168,6.503494581724885,8549.64
1198203,,,7612.38
1198221,,,10370.82
1198236,,,11277.6
1198245,46.66224640492292,9.817347149149644,10500.36
1198261,47.37270892477127,6.422410011809501,10972.8
1198265,,,10972.8
1198279,47.733986545648186,7.266321947540107,6713.22
1198305,,,9144.0
1198333,47.469046513603644,7.320792972084601,6804.66
1198336,48.19308322474337,7.3583558234927695,10668.0
1198349,49.71504774363273,6.380293286301717,10668.0
1198354,,,10668.0
1198369,,,8503.92
1198393,,,7612.38
1198400,,,9608.82
1198409,,,12192.0
1198444,,,5463.54
1198452,,,10980.42
1198461,47.98066110892986,6.5048367000894585,8542.02
1198463,,,11887.2
1198482,46.662924609061776,9.816475233254685,10500.36
1198518,,,11277.6
1198528,47.37375901437889,6.4221949862802825,10972.8
1198531,,,10370.82
1198551,,,11582.4
1198559,,,9144.0
1198581,,,10972.8
1198617,,,7620.0
1198620,,,8511.54
1198630,47.46939120402101,7.319290758276614,6804.66
1198636,49.71440700445855,6.382060417223446,10668.0
1198658,48.19212741689588,7.359116864728696,10668.0
1198659,,,8168.64
1198683,47.98013094485167,6.506359209333837,8542.02
1198684,,,10660.38
1198689,,,12192.0
1198704,47.307579912313365,8.179893953586259,10363.2
1198736,,,11277.6
1198737,46.66366563402755,9.815522710651509,10500.36
1198751,,,10980.42
1198767,,,10370.82
1198778,,,11887.2
1198805,,,6423.66
1198819,47.3749235874648,6.4219546334904125,10972.8
1198822,,,11277.6
1198825,,,7620.0
1198839,,,11582.4
1198848,,,9144.0
1198859,,,8511.54
1198892,47.46972934864915,7.317818351501172,6812.28
1198925,49.71403234763414,6.383093643545405,10668.0
1198941,,,12192.0
1198945,,,5455.92
1198946,,,8176.26
1198947,,,8176.26
1198948,48.19119007586782,7.359863163946056,10668.0
1198957,,,11277.6
1198964,,,10660.38
1198968,46.66440652828492,9.81457052026632,10492.74
1198980,,,10980.42
1199044,,,10972.8
1199071,,,7627.62
1199080,,,11277.6
1199083,47.73187608669878,7.269619924418557,6713.22
1199086,47.469984659867315,7.316707471453729,6812.28
